Branch,review,Restaurant
Chennai,"True to the reputation of the name, this particular establishment also served delectable food. We took poori bhanu, rava masala,pulka,pong al all very tasty.filter coffee was out of the world. The service however while good , can be much better.",SaravanaBhavan
Chennai,"Old saravanabhavan standards gone.I been many times during my visit to chennai. Price are hike, specially I had one Kadai paneer...it was expensive, they charged 340 plus tax...I hope in star note charges will be like this.. Taste was OK...",SaravanaBhavan
Chennai,"it's totally veg so pls don't forget about... my best was limited veg meals, might be you will satisfied about if you choose as well as variety of tifine items are there",SaravanaBhavan
Chennai,"the worst service and worst food, HSB service, goodwill everything gone. the management has to take immediate step to develop further. Since HSB is TN trademark",SaravanaBhavan
Chennai,People are visiting it only as a reminder of what it used to be not what it is. Nothing to add describing it. There are better restaurants now,SaravanaBhavan
Chennai,"SB has surely fallen from its high standards. The ambience, the torn furniture, the lack of crowds, are all proof of the fall. Never again.",SaravanaBhavan
Chennai,Visting saravana is like visting the place which serve best of the south Indian delicacies. For me this place is a comfort food place. Where you can feel so relax and enjoy your food. They have variety of south indian dishes. If you are a food lover than you should certain go to this place. This place even do hoe delivery.,SaravanaBhavan
Chennai,"It was a November evening when my friends and I walked into the hotel.The ambience was perfect ,clean and hygienic.We ordered our food items looking at the Menu card.I loved their appamwith milk combination It was so tasty that I ordered another set ,as it was irresistible.My friends too ordered their Dahi vada,Rava dosa and they were all tasty and delicious.I recommend everyone to visit saravana Bhavan atleast once in 15 days.",SaravanaBhavan
Chennai,"Just awesome food! Finger lickin good! The spreads have a large range and served hot and quick! If you are into south indian, not to be missed",SaravanaBhavan
Chennai,Not presently a good place to visit . Attitude of the staffs have changed as well the taste and quality of food . Many items are missing,SaravanaBhavan
Chennai,If you need a best thali South Indian food this is the best place to our football enjoy mini meals it I love it,SaravanaBhavan
Chennai,Now a days service of this hotel chain is not so good....it's taste n service is declining as per my opinion...cost was high but taste was average...ordered meals which was waste of money....,SaravanaBhavan
Chennai,"Went there for lunch. The server mentioned only mini meals, even though there were other items available. The mini meals was just ok. Paid by card. i got the SMS for the debit, but the machine did not print the receipt. They made me pay again (they insisted on cash, but I paid using UPI). They had no clue that there was something called a UPI payment (they were insisting on phonepe). Hopefully, my bank will reverse the credit card transaction.",SaravanaBhavan
Chennai,My friend and I shared 2 two thalia and I left uncomfortably full because I could not stop myself from eating the great food!,SaravanaBhavan
Chennai,If you are in Chennai and you miss your visit to Sarvana bhavan for your breakfast. Lunch. Dinner then your trip is not complete because it's on of the best in entire south India o  terms of typical south Indian food all the items on menus is superp...,SaravanaBhavan
Chennai,"Has decent vegetarian menu. Particularly South Indian dishes are very good. Had Masala dosa,Idlis and a cup of tea. Taste of Masala dosa is authentic. Service is reasonable. Ambience could have been better.Busy restaurant",SaravanaBhavan
Chennai,"Decent place to sit and eat, with authentic chennai style dining on banana leaf with tasty food .. but expensive",SaravanaBhavan
Chennai,It is a very good veg restaurant .we had idli sambhar and vada which was nice . Even the waiters are very customers friendly and guide you if you have any query .,SaravanaBhavan
Chennai,"Very very worst for staff behaviour also. All the foods are serviced chilled one, but responsible to take care of the guest",SaravanaBhavan
Chennai,The vegetarian lunch served is very spicy and exhorbitantly priced.Quality of the food items has come down drastically.The arrogant servers and the supervisors in safari are of little help to you.They live on past glory.Very unpleasant experience in most of the outlets,SaravanaBhavan
Chennai,The service was pathetic and we had to wait inordinately to be served a normal lunch. The wrong order was initially served. Had to wait for the bill for almost 15 minutes and after prodding for quite some time finally managed to get the same.,SaravanaBhavan
Chennai,"In the evening of 17th September, 2019 we went to Sarvana bhavan in Egmore Chennai for taking snacks. i had an extremely bad impression about the cleanliness of such restaurant. I had the misfortune of going to their restroom which I found extremely dirty and unclean and the floor was flooded with water. Whatever, tasty food they serve I have a doubt if their kitchen is properly maintained. Indian food and safety department should check whether food preparation is hygienic. In February, 2019 I visited another branch of them and it was not in good shape. They perhaps think only about profit nothing else about their customers.",SaravanaBhavan
Chennai,We went to the saravana bhavan located at ekkattuthangal near by Jaya TV office It was totally cordless and we asked for dosa and coffee. Dosa was some what better and sambar wasn't good. Coffee served without hot. It got cooled by the time we started to drink Overall not happy,SaravanaBhavan
Chennai,"The quality and flavours fell short of our expectations on this recent trip to Chennai.  It was overcrowded, undermanned and the food quality has fallen below expectations.",SaravanaBhavan
Chennai,"Here we can have a good lunch that to no spicy, the taste is authentic Saravana Bhavan same taste with a neat and clean environment, People who do not like spicy food can go without any thought.",SaravanaBhavan
Chennai,Excellent lunch and enjoyed local waybif eating in banana leaves. It's clean and nice place with quick service,SaravanaBhavan
Chennai,As I was traveling by myself I asked my driver to stop at a decent vegetarian restaurant for lunch. The service was great. Food had a welcome variety. Loved it all. I’d go back again.,SaravanaBhavan
Chennai,"Thinking about the brand name Saravana Bhavan, we went for lunch and ended up having the worst food ever. The place is not well maintained and no hygiene at all. The food served was not even fresh and hot. ""Saravan Bhavan has lost its quality in food""",SaravanaBhavan
Chennai,"Sravana Bhavan has gone from excellent to worse. Wherein the Branches outside India are excellent . Chennai branches are very bad . We are regulars at mylapore branch since years . But the garish yellow plastic plates , grime settled in corners etc is very offputting. Avoid . The food is mediocre too .",SaravanaBhavan
Chennai,Nothing great but just your average vegetarian franchise outlet.Not all the food are fresh at all the times so you have be savvy when placing orders.,SaravanaBhavan
Chennai,"I ate here practically everyday for the several months i was assigned to work in Chennai. What a bargain for a lot of very good food. I would have a Thali most days for lunch and very filling, fresh food with a generous portion of some good rice. They do have some locations in the States but sadly, not yet in Phoenix. Cannot beat the price and value of Saravana Bhavan!",SaravanaBhavan
Chennai,"We loved the ghee roast dosa there. Other items like medu vada sambar, mini idlis, uttapam were good too. And last but not the least filter coffee!! :) :)",SaravanaBhavan
Chennai,"We had breakfast and one night dinner here. Food is good. But of late service is becoming little slow. May be the staff were in mourning after the demise of its owner recently. They have the same chain of restaurants world wide like in USA, UK, FRANCE  GERMANY, AUSTRALIA,  MIDDLE EAST.",SaravanaBhavan
Chennai,Unique taste of Vegetarian.. Varieties of food with good & very fast service..Dynamic waiters with Smile..!!!,SaravanaBhavan
Chennai,Delicious Dosai Chutney Poodi but the highlight was the delicious Sarmbar 👌👌👌 Absolutely delicious Top marks 10 out of 10,SaravanaBhavan
Chennai,"Saravanan Bhavan was in the news for all the wrong reasons last month ! However, the quality of food and services at the flagship restaurant is still the same. Always worth a visit for those who relish South Indian vegetarian food !",SaravanaBhavan
Chennai,It has amazing n delicious chats The food serving is really slow Yes affordable rates Must try pav bhaaji with cheese,SaravanaBhavan
Chennai,After long time visited Chennai and gone to this favourite HSB and it was failed to meet out expectations. Bad quality of service and the taste of food is not good and no proper response. Next time onwards will skip this place.,SaravanaBhavan
Chennai,"I went to a Saravana Bhavan near the Marina beach in Chennai. Thinking that the quality is maintained in all Saravana Bhavans, I asked for a masala dosa and chappati and mixed veg. Though the masala dosa was better, the quality of chappati and mixed veg was horrendous. In fact, there was no AC section for people who can afford. It is better to go to Saravana Bhavans located near the city centre as compared to the one on the fringes.",SaravanaBhavan
Chennai,Delicious food Excellent staff Good cleanness Large and good Ambience,SaravanaBhavan
