branch,review,restaurant
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Food quantity was not worth for the money I bought,

Display panel different price for the foods,and billing different money …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,We ordered onion podi masala dosa for lunch and shockingly we got cold dosa and chill chutneys. Shocking in heart of Chennai we get this kind of  food.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Paneer TIkka (malai/spicy)...Ya the taste was superb...❤😍🍲""The food was delicious, the service was excellent, and every guest was treated with great respect.” …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Kya I am added family roast is very taste and good price for Vasantha Bhavan good service...💕🙂 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Very worst experience with extremely rude staff. He did not even pay attention to the order properly and blaming on me, he was shouting very rude and harsh",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Chilly parota....food is fresh and flavorful...😍 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,The every food is Excellent and veg briyani teste is delicious,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Gopi 65....is very tasty ang crypts and nice service 😍😍😍 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,I want to onion masala dosai....teste is one of the best....and good service...❤️,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Food is very tasty...panneer is so soft... Service is incredible super... Muruganatham sir service good...,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,We tried Mysore Masala Dosa & Business Lunch ⚡️🔥 Renudme Pakka Mass and Andha Lunch I'd say it's Value for Money especially in a Mall 🐒🙌🏻 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Waiting for a single dosa for nearly more than 15 min in a less crowded space, everyone after us was given except us. Told him we will not be coming to this stall again . He replied “ ok mam”. Amazing staff",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Infested with roaches! Yet they serve all sorts of food. Beware!,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,236 for mini meals. Absolutely Pathetic taste and quality.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,The only place in Forum Vijay mall food court where you get good vegetarian food @ a very reasonable cost.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Dosa teste is good... Service is best... ❤️👌 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"The onion rava dosa was very good. The way the cashier said it was good, what's going on with them, they said it well.the cashier there, Vinoth provided Good service.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Very poor service and they haven’t delivered the ordered food (chola Poori) for 35 mins. Hotel had no crowd at all. After asking they said they are making still. …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Ghee pongal...is very tasty 😋 and good service …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Pandit fried rice ,chilli baby corn, butter roti and crispy mushroom everything is good. Cashier explanation is good. Cashier Vinoth services good.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Ya....pannier butter masala / butter naan want to best feel....to taste 😋  and staff who treated guests like a family...😇😇😇 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"I like it idly with veg paya at vasanta bhavan,the Vijay mall i go to.I feel like a non veg when I eat it.thank you very much manoj good service.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Worst idiyappam  and coconut milk (white water) .waste of money,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Nexus mall vasanta bhavan I order  to Mix veg fried rice and gobi manchurian dry very good and tasty 😋😋 💯 Not only that, the person there explained the menu items very clearly to me, which I really liked. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Truly satisfied experience 😃...medu vadai …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Vasanta bhavan Lunch paneer fried rice and gobi manchurian dry was very good taste and very good service.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"The Food  was very worst
we order Gobi manchurian which is very salty….",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Good service by Mr.Pandi durai & highly recommended food mysore masala dosa & Paneer noodles,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,We ordered onion rava dosa at Vijaya mall which was too salty! I should have returned it right away but I didn’t.  I don’t recommend this location. Hope they improve it.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,I have not ate so far the worst business lunch and Rava Dosai so far. Now I have done with it in your hotel at Nexus Vijaya Mall. Thank you for your hospitality.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"This was my deleted review which I published on 6th February 2-24 :-
Check the screenshots attached. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Panner Briyani and crispy honey baby corn was excellent and very tasty 😋 self service but the staff was good service. …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,"Worst ever food . The service was not good.  I was really surprised to see such bad quality of food, as I had eaten several times before 4 years it was simple awesome. When I enquired why it was so bad the supervisor told it  all comes from …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan Nexus Vijaya Mall,Nexus mall vasanta bhavan min meals and gobi manchurian dry very good and tasty 😋😋 💯 …,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Going to this restaurant was such a big mistake.

Ordered a North Indian Thali. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,I ordered gobi fried rice.. food was very less salt.. not that much tasty. Quantity was very less. Bill amount was Rs.268 (not worth) Ambience was clean in dining area. Toilet was nasty. Security helped for parking.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Had a great experience. Staffs were so polite and service was great, Especially selvakumari akka did a very good job. Highly recommended.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"I had a wonderful experience at Vasantha Bhavan. The food was delicious, fresh, and served on time, making the whole dining experience very satisfying. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Went on april 12th Sunday morning.
Ac was not working …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Been here on Sunday night for dinner. Food quality & quantity wise is good. Must try podi idly, chilly parotta. Service is need to improve not even peak time or rush. Ambience need to focus. Parking on road. Overall I will recommend",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Stumbled upon this restaurant by chance and so glad that i did.. super service and great food.. ms Manjula was really good at the service..will visit again,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Recently, I visited the barn, and the service was excellent. The food was delicious, and they even offered complimentary ice cream, which was a nice gesture. The place was clean and had a pleasant atmosphere. Dhanalakshmi treated us very well from start to finish, and I truly appreciate her hospitality.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"The native touch of vasantha Bhavan maintained well , food quality is good.
But better than the food the service of Mr. Parthasarathy was fantastic and commandable with the patience and observation in serving the need of customer is …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Today I visited this hotel. I took wheat paroto, kothu paratha and dosai. All the items were good and tasty. The person named Mr. Mari served perfectly and his approach was good. Good hospitality and taste.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Topnotch service given by one uncle. He gives fatherly care while serving food. Food is good. We ate mini tiffin & ghee dosa. Previously we had ada dosa & rava one day last year.... Every food here is price worthy. So go for it.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"A great place to try out South Indian tiffins—highly recommend their idli, idiappam, and parotta. Special mention to the ghee podi idli, which was especially tasty. The packaging was neat and well done too.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Worst experience of handling customers..

Running without Ac,, not informing to customers till taking orders..",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,We were at the restaurant for breakfast. Ghee idli was of good quality so as mini tiffin. Coffee had authentic South Indian flavour. Breakfast for 2 coated 300. Value for money. Service was very good. Really liked the taste of everything. Looks normal but this is a good restaurant,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Today we had dinner at Vasantha bhavan medavakkam. We have been regularly visiting this restaurant but AC is not working and is suffocating sitting there ,understaffed and also the hand wash area has so many cockroaches. Did not expect such …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"We had a wonderful dining experience at Vasantha Bhavan. The mushroom dosa was flavourful and perfectly cooked, with a generous filling. The paneer dosa was soft, rich, and tasted absolutely fresh. The ghee roast was crispy, aromatic, and …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"We were at the restaurant for breakfast. Iddli, Pongal, Vada and Sambar was of good quality. Coffee had authentic South Indian flavour. Breakfast for 3 costed Rs 500. Value for money. Service was good. Downside: the rest rooms were run …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Food is good. We tried meals and fried rice.
The varutha kolumbu is too yummy.
The fried rice is average. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"We had a fantastic experience,thanks to our server Arvind Kumar bro! He was incredibly active ,attentive, and very pleasing. Employees like him are a True asset to Vasantha Bhavan. Thanks for a
great service.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Very worst experience.went for family dinner,ordered ghee roast for my baby ,but the dosa was highly overcooked like black colour and my baby refuse to eat.we ordered garlic naan and butter naan with kadai paneer, wwoovak,🥴 The naan was …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Today I came here for lunch. I tasted  Chennai meals it's very tasty and Mrs Selvakumar very Humble and service smile person given one Soup very very tasty thanks for Namma Veedu Vasanta Bhavan and Selvakumari akka,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"We visit these restaurants only for their service despite of heavy pricing, went on peak hour sat in a table where 2 more customers were sitting. The waiter was blindly delivering orders no patience to get orders and finally he was adamant …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"I have ordered multiple times in Swiggy from this restaurant, food quality is always top class and lunch comes with banana leaf. This is definitely a high class veg restaurant. I never had a dine in experience the location is at the main area and metro work is going on, so I guess the experience may be mixed.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Today i ate lunch. Really it was awesome and delicious. We enjoyed with our family with real taste. Particularly Mr. Romeo was carring us was super. The way he spoke, the way he care us it was admirable one today.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"The food at the hotel was very tasty and well prepared. The service was also good and timely. Mr. Parthasarathy was very polite, friendly, and helpful throughout our visit. Overall, a pleasant dining experience.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Had Meals and Gobi fried rice form here. The food was very good and the services were also prompt and quick. Selvakumari had attended us and was very efficient in  providing the the services.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Aravind Kumar did excellent service, on time and good response. Food is very good 👍 …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Good ambience with tasty food.. we ordered ghee thattu idly, Mysore masala dosa, onion rava dosa and panneer tikka All items were good only panneer was not that much soft to taste..rest was good . Special mention to the waiter who served fast . The cost of but high comparatively with other restaurants.But worth for the taste.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"The party hall is good really and cost is very reasonable. Mr.Munusamy, the party hall manager is co-ordinating nicely and organising the event in excellent manner. With the optional menu choices we can get tastier food.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,I ordered chole bhature the taste was so delicious especially the channa masala. The waiter ramammoorthy service was soo friendly and professional. Overall a good restaurant to have good food with family.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Food is good. Service needs improvement though many work on it. Cost is  on the higher end like that of the so called big and better veg restaurants.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Very bad experience. I ordered 3 ghee roast and 1 ghee masala dosa. Instead, I received normal dosa instead. Even I contacted the restaurant, the cashier lady told me to bring back the dosa and she would make me speak to the dosa master. What the hell.Ordering from vasanth Bhavan online is not recommended",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"I have ordered ghee sambar idly and received this creation. Due to high demand when I ordered, they watered the sambar and sent it to me. It is like water idly not like sambar idly. If they cancelled my order I would be more than happy that …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Service is so good by aravind Kumar. Food tastes best quality.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Good food and service. Party hall price was reasonable.  But we were foreced to have decoration from one person who was costly and bit rude
There was water dripping. So avoid in rainy season",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Had a wonderful experience at Namma Veedu Vasantha Bhavan! The food was delicious, especially the sambar rice.Service was quick and friendly, thanks to Selvakumari and the team. Ambiance was clean and cozy.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Beautiful ambience and amazing service by staff

Menu has varieties of items at nominal of pricing …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Had a good south indian breakfast Idli,  pongal,  and service person Mari is really a wonderful person takes extra care and always recognize customers. Keep him motivate.❤",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Issue1:
Best place to eat cow dung varatti.
If you order chappathi, they will deliver varatti. Don’t forget to see the image …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Good service provided by Dhanalakshmi.. food was tastier.. had mini idly and worth the money..,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"I came across visiting vasantha bhavan hotel at medavakkam branch and person name called Selva kumari she is one of the best service she will provide , she always welcome with smile and her respect towards customers is so kind and happy face also her service is so professional .",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Everything was good. Veg summa food is very good.

Service person Mr.Mari given idea about food taste.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Namma Veedu Vasanta Bhavan in Medavakkam truly delivers a delightful dining experience. The food was authentic, flavorful, and freshly prepared, capturing the real taste of South Indian cuisine. Every dish was well-balanced and satisfying, …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,We had a wonderful & delicious lunch here today. The service was too good by Mr Partha Sarathi.. extremely satisfied,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Had mushroom dosa was really awesome. Mr.Mari hospitality was very impressive.. The way he greeted and served food was excellent and he made sure we are comfortable and feel at home..,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,Pramod Kumar did a very good service today he served the special Tamil Puthandu thali along with Fried rice and Paneer Manchurian. He was quick and prompt to take care of our requirements. Kudos to him.,Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Very good food. Good dosai types
Excellent service by Mr Aravind Kumar in Medavakkam branch",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"Over the last five years, we've been visiting Vasantha Bhavan, and each time has been a great experience. Yesterday, we ordered the veg chukka, and it was absolutely fantastic! The food was delicious, and the customer service, especially from Mr. Dinakaran, was excellent. The quality and taste of the food were top-notch.",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,"30nos mini tiffin at 6.30pm we ordered. Coconut chutney, potato masala bad smell came, all other items found dry which was seems to made in morning they provide in evening. …",Namma Veedu Vasanta Bhavan
Namma Veedu Vasanta Bhavan,I Ordered meals box via swiggy quality of the food was okay but package worst it's like a econamy meals. …,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Here is a ~500-character human-style Google review:

Tried the fusion menu at Namma Veedu Vasantha Bhavan and it was quite an …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"A great place to hang out with friends and family. The ambience is pleasant, with spacious and comfortable seating that makes for a relaxed dining experience. The service is quick and efficient, which adds to the overall experience. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"VB World in Anna Nagar is a fantastic place for authentic Indian vegetarian food. The taste truly stands out — every dish feels fresh, flavorful, and prepared with great care. From classic South Indian staples to a wide variety of North …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We visited this branch in Velachery a month ago and found it a decent, if not a great experience. The place was crowded and we had to wait for a table. They have an electronic token system where waiting customers are given out tokens that …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"I had no issues with Valet. Super helpful they are.

But the Host skipped my name, I was waiting for a long time. I had to ask again …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Love the ambience and food and today had casually dropped in after a late morning walk with family and service and suggestion provided by Kousalya from start to until we left was very good. My wife was little unwell and unable to walk by …,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Super place for all Veg food enthusiasts with a fantastic ambience to boot. Really good variety of Indian and Asian food. Must try out the desserts.,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Variety in the menu is amazing, however it is like a jack of all trades and master of none.
The desserts and ice cream are very good. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We came for breakfast and were warmly welcomed and served by Aishwarya. Our order was taken promptly, and the food arrived right on time. The taste was really good overall. The VegJaram dish was especially impressive it had a flavour similar to fish and was very enjoyable. I believe this dish will be a great hit among customers.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"I love the way, Namma Veedu Vasantha Bhavan has re-invented itself, keeping in heart, the core traditional South Indian dish in its menu. The ambience ,the service /hospitality is fantastic. Thanks to Kalai the waitress who explained each …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We enjoyed our lunch here.
We celebrated my sister birthday. Sumathi was very friendly and kind. She  suggestted many new dishes and we tried that too. Especially the desert was too good. She suggestted to try that.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,We were catered by Ms Kausalya! She was very friendly and good with the recommendations! Had a good lunch,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,I was pretty impressed by this restaurant. It serves multiple cuisines and is famous for its pizzas too. The ambience sets the mood and we were ready to try their offerings. We started with cheese balls and that was ok. Next we tried their …,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"VB World offers a wide range of menu varieties - North Indian, South Indian, Chinese, European, etc.
Good ambience. Family friendly. Valet parking available. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Since yesterday, two to three managers have personally apologized for my bad experience at VB World Vasantha Bhavan. I am truly amazed that they took each and every word of my feedback seriously. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Tried this place with friends by late evening. Parking is a bit difficult in the area and they have Valet to handle this. Walkin has to give the names and wait for the seating to get allotted. The place is big and has different types of …,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"I’m extremely disappointed with my experience at Vasanth Bhavan today. We visited expecting basic service, but something as simple as mini idli with sambar took over 30 minutes and still wasn’t served. What’s more concerning is the …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Came here during Lunch time for this place. Its in the Main Anna Nagar with a lot of great restaurants nearby. The menu is just huge and you would everything you could imagine off. We ordered Thalis and it was very sumptuous.,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"VB World is a great place if you're looking to enjoy authentic South Indian cuisine. The ambience was impressive — warm, inviting, and beautifully designed interiors that set the mood just right. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"The place is vibrant, clean and well kept. Meals are served stylishly but the waiter served rice from a height sprinkling rice all around the plate. That did not augur well with the premium look of the restaurant.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Vasantha Bhavan is one of the best places to enjoy authentic South Indian vegetarian food. The ambiance is clean and welcoming, and the staff is courteous and attentive. Their menu offers a wide variety of dishes, from classic dosas and …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,One of the best places opened in Velachery. It's very spacious has a world class cuisine suiting everyone's taste palette. The ambience is also very beautiful. Service is extremely fast so make sure to have a good appetite while you go …,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Recently, I've visited this place for breakfast and was truly impressed by the ambience. The washrooms were exceptionally clean and well-maintained, which is always a plus. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Hi all, here’s my honest review.

Today, I visited this hotel for lunch after seeing many positive Google reviews. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"A gem of a restaurant in Anna Nagar! The waitress, Aishwarya recommended some delicious dishes and drinks. The food quality, presentation and taste was excellent. The restaurant has a lovely atmosphere and the decor is beautiful. This place has easily become our new favourite restaurant in Anna Nagar… can’t wait to visit again.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We have wait minimum 15 - 20 mins in peak hours
Hi-Fi veg hotel with lots of menu options
Coin parota with chukka top notch we couldn't believe the chukka is veg …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We had the opportunity to enjoy breakfast at Namma Veedu Vasantha Bhavan, Anna Nagar, and it turned out to be a delightful experience. The interiors gave the impression of stepping into a fine-dine international café, creating a welcoming …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"The hotel features a refined and welcoming ambience, complemented by tasteful interiors and a calm atmosphere. Service standards are excellent, with staff demonstrating professionalism, efficiency, and attention to detail. Together, the environment and hospitality ensure a comfortable and memorable stay.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Yesterday had evening snacks at this hotel.   First and foremost there is vallet parking free of cost.  There is a lounge to sit even if you arrive early till your friends come.  The hotel is spacious luxurious and there is absolutely no …,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Washing area should be cleaned often and they should have refreshner spray like ecolab will do. Floor area in the hand washing should be clean and dry also
Innovative menu and great atmosphere.
Well done to the architect and the owner",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Visited Vasantha Bhavan in Velachery and ordered parcel. The packing was very poor — the food was not hot even though I reached home within 10 minutes. They also didn’t provide proper covers for the chappathi and appalam. The taste was …,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Same restaurant, new branch, same happiness! Evening chats were crispy, tangy, and oh-so addictive. Consistency never tasted this good!",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We visited VB worlf restaurant recently and had a great experience. Tried the honey chilli lotus stem, sushi, and Thai curry – everything tasted really good and fresh. The ambience was very pleasant and added to the overall vibe. Pricing …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Had a wonderful experience at Vasantha Bhavan Veg. The food was fresh, delicious, and served hot. The taste was authentic, and the quality was excellent. A special thanks to Deepa for her friendly attitude and excellent service. She handled …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Superb ambience. Very expensive.
Very tasty food.
Honey chilli lotus stem- overhyped dish in Google reviews. Very very crispy and …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Very good ambience. Food is good, prices are little higher than other places.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Big Kudos to someone thought like this. Everything is in premium range and Big Feast for Non veg lovers as many items gives the feeling of eating like non veg foods. Dynamite Prawns highly recommended.,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,VB world has a very good ambience and the interiors are done tastefully. The prices are on the higher side when compared to other veg restaurants. Food arrived quickly and the service was good. But taste is very average. They can definitely do better for the prices they charge.,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"What a disastrous Pani Puri, honestly I shouldn't have ordered this at VB world knowing their culinary strengths... first bit a large size puri pre filled with the savory making it soggy.. who does that? I had to break the puri into two …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We ordered for coconut milk idyiappam which was okaish as it did not have much flavours. Mysore masala dosa and plain masala dosa were too good.
Medu vada batter was not fresh and was little sour. Overall still a good place to visit as the place setting and ambience were like a fine dining.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"I had an amazing dining experience at Nama Veetu Vasanta Bhavan! The ambiance was warm and inviting, perfect for a family outing. The food was absolutely delicious – every dish was bursting with authentic flavors. The service was top-notch; …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"The place looks nice but ambience is not that great. Imagine an open hall with 50 people talking in groups, the chatter and sounds all around. Need to mention that the food was good well made/cooked and tasty. All items we ordered were …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"It’s a great place for vegetarians who wanna try n explore global cuisine with wide choice :)
Mr Arunkumar was kind , courteous and helpful with the order. …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"We had a fantastic dinner last night! The food was excellent, and their new additions like Veg Prawns and Veg Chukka were next level! …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Deepa is excellent and did a great job suggesting dishes. It was a wonderful experience. One big suggestion is that pls get a ramp for special people to get inside ur restaurant. Dishes are pricy.,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"My experience at VB World by Namma Veedu Vasanta Bhavan has been consistently amazing. Every time I visit, I'm treated to a culinary delight – fresh ingredients, bold flavors and beautiful presentation. If you're a veg food lover like me, this is a must-visit spot!",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"For many customers, one of the biggest expectations while visiting a restaurant is to receive food that is served hot and fresh. Restaurants are places where people come not only to eat, but also to relax, spend time with family and …",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,Had a great time her Mr. M Arun kumar was the incharge for our table was very polite and attentive overall great experience in having food here,Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"One of the best vegetarian restaurants in the city, with hospitality that exceeded our expectations. Vijay, who served our table, was very polite and friendly. The signature dish, “Veg Chukka”, which he recommended, was absolutely top-notch.",Namma Veedu Vasanta Bhavan
VB World by Namma Veedu Vasanta Bhavan,"Worst service ever, they took the menu even when we were ordering food. Many foods were not available, they weren't ice cubes available like seriously. The ones which would be given as compliment according to them are said that it can only …",Namma Veedu Vasanta Bhavan
