branch,review,restaurant
Sree Annapoorna - Thudiyalur,Sangeeta was very organised and took the order of my group. She very professional and kind. Thank you for the wonderful service and food.,Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Annapoorna never disappoints in Coimbatore. Same as other branches even here we can get the premium feel while dining here.
A complete dining experience, the lounge area was huge and the service provided …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Visited with family yesterday for dinner at Sree Annapoorna - Thudiyalur, we ordered Adai avial, Rava dosa and Broccoli tikka.
Adai was served with coconut chutney. first time in my life having adai with …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Europeans like the taste. It is not spicy and the sweets are yummy .
Gee Masala dosa was very tasty",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"One place where taste is consistent has to be Annapoorna in Coimbatore, visit any of their restaurants you get the same yum taste and service, they treat you as their own. First time to this branch, good ample parking space and good aesthetics - no need to mention the quality - as always stands apart 👍 …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"The service is bad especially from the male staffs. The food is good but people not only visit for food, it’s the service that will make people come back. Very rude people, treating certain customers badly. The food was not served on a …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"I was really impressed with the service provided by the service attendant prabhavathi. They were polite, attentive, and always had a pleasant smile while serving. They made sure our food arrived on time and checked if everything was …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"The quality of Annapoorna is always top notch!!!

A very well planned restaurant, located in a prime location. This branch in …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Worst behaviour of the staff ..the servers and the supervisors .. they think the hotel has become popular and they can behave in any way possible …
This is not the first time we as a family are experiencing ..someone or the …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Had breakfast - usual fare of poori, ghee toast, coffee. The food was good. Service was so-so as food was served in bits and some of us had to wait while the others started. …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Very Good place to eat lunch!!
Especially meals after Ramadhan fasting;
The side dish and rice are enriched with protein and energy,hence we love to eat hygiene meals always 👌🏻👍🏻✅😊 …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Atmosphere is good
Service is bad
You have to request for banana leaf or else they will not keep the Banana leaf",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Tried lunch here on a weekday, resturant was full but not much of a waiting period. Good spread of meal with good taste, service was nice. Ample parking space, there is a separate snack counter as well.",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"First time went to this hotel, and our family experience was so great. Wide space for car parking was very comfortable even during the peek hour. As like other branches, A/C section and non A/C section to accommodate more people the same …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Takes so much time to provide the ordered food. Quality of food is not that good . I went to the hotel around 9.30 and ordered Appam, the worker didnt even inform me that Appam is not provided at that time ,another worker came and said …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Nice ambience, professional service and most importantly tasty and high quality food.
This restaurant is my first choice whenever i am at Coimbatore.
Their lunch meals, Masala dosa and Poori masala are superb.",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Excellent food as usual to Annapoorna. Unlike other branches, here they give very less quantity of sides - often only less than half of side bowl for curries (except for sambhar) are filled. That is not enough for most dishes. …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Only the Atmosphere and Ambience is good.

Went in by 9:00 AM on November 8th 2025. …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Very good clean hygiene restaurant in Thudiyalur . Ambience is nice. Food is good and tasty. We had south Indian meals,Dosa,gulab jamun, mango milkshake. Highly recommended.",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"The restaurant is spacious, and there is plenty of parking space. We tried the masala dosa and poori. The dosa was good, but the poori did not meet our expectations as it was too oily. However, the sambar idly was good. The service is good, …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,Good food and good taste on all the dishes we ordered,Sree Annapoorna
Sree Annapoorna - Thudiyalur,#NAME?,Sree Annapoorna
Sree Annapoorna - Thudiyalur,Overall the taste and the service of this great Iconic Restaurant of Coimbatore is on the downside of the hill. There was time we used to go to this restaurant for its pure taste and authentic Kongu taste buds rendering foods but sadly to …,Sree Annapoorna
Sree Annapoorna - Thudiyalur,"Annapoorna continues to stand out with its consistent quality and it became my weekend routine to visit .I Always used to try their dosa, idli, and filter coffee—all were excellent. The dosa was crispy, the idlis soft, and the chutneys were …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,Worst service from the attenders…. Ignoring customer request & not maintaining a positive environment is a failure to Annapoorna’s business…,Sree Annapoorna
Sree Annapoorna - Thudiyalur,The service here for both parcel in person eating is getting bad day by day. It used to be good but it's declining. Two recent incidents …,Sree Annapoorna
Sree Annapoorna - Thudiyalur,"It shows a good atmosphere, the staff responded politely and the food was delivered quickly😋.
Only special meals food and Tiffen are served in the air conditioner room. …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"My to go restaurant for breakfast and dinner, but now never going again, since this thudiyalur branch has got customers pouring in large amount they have become over confident. …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,"I visited Annapoorna today around 2:30 PM with my 3-year-old daughter, and the experience was very disappointing. I asked for a single table, and even though several single tables were empty, we had to wait almost 30 minutes. After we …",Sree Annapoorna
Sree Annapoorna - Thudiyalur,Service and ambience was good. But the food we ate was not upto the mark. Moderate taste. People with digestive issues found it difficult. We also bought two Murukku items. One was good and the other was too oily. Packaging was good.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Hotel Annapoorna a vegetarian restaurant offering variety of vegetarian food for morning tiffin, lunch and dinner.
We had the opportunity of taking lunch after our visit to Yercaud. …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Nothing special just an ordinary veg hotel with a decent atmosphere. The food quality was quite average and there wasn't much variety. Everything on menu was very expensive and didn't offer much value for the money. The only positives were …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Wish I had some 100 stars to give them!
We ordered meals for lunch and were extremely surprised with the quality of each n every dish! Can vouch that they ain’t add any of those food colors nor …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,The workers were soo rude. The food was not tasty enough. The atmosphere was not good and many houseflies sat on our food. We waited for a long time to place our order. Totally very bad service and bad experience.😕 …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,I'm from north part of India and i was seeking for some authentic south indian food and eventually i bumped into this restaurant.  Tried their Ghee roast Dosa and Idli . It was delicious.  They served 3 authentic chutney beside it and all tasted so yum. If you are looking for some authentic food indeed you must try this place.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,A very good menu for long time and quality is good. A very long serving restaurant Nick named as Bell hotel since they provided a merry Bell for the customers to ring to show the happiness  after their meal.  It was a great place once and …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,The lady in the counter is rude and always talking on phone the weight seeing machine was not working but she said it will work they scammed 4 rupees so I am never going to eat or go there please my friends you also don't go there instead go to a good restaurant,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Ridiculously expensive and terrible food… I felt cheated. Don’t waste your money here..,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Food was good. Waiters are not sufficient so the order being delivered is delayed.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Coming from Coimbatore to Bangalore by Kongu Express on 09.11.2025, ordered among other items an onion oothappam to be delivered when the train reaches Salem, which was not delivered in the package. …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,The food was delicious and my family was very happy with hotel.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"This place has a very good ambience and the workers are very hospitable, food is amazing",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Owners in this hotel treat their worker's very rudely and service is good,Sree Annapoorna
HOTEL SRI ANNAPOORNA,The food was delicious and healthy thank you giving love,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Food is normal quality.. price high ... But service very good kindly service 🙏🏼.... …,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"If you're in Salem and looking for a place that serves authentic, high-quality vegetarian food, Hotel Sri Annapoorna is a must-visit. This well-known establishment has built a solid reputation over the years, and it continues to deliver a …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Their is no service people, there like beggar, he asked directly like robbery",Sree Annapoorna
HOTEL SRI ANNAPOORNA,good place to have south Indian breakfast,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Warm and friendly staff. Decent food and good prices.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Very bad hygiene, taking long time to clean the table,  poor customer response,  won’t even try to help customers seatings. Very lethargic service.location@fairlands.",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Tea was above average. Good place for a cuppa tea and spacious,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Nice atmosphere.  The foods were just great.  Had a great time with my family,Sree Annapoorna
HOTEL SRI ANNAPOORNA,I order one plain roast but I get utapam and so much of oil and they 5 mins I just get vomiting.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Very quick and tasty food.we had Rava onion and Paper roast as Dinner in the AC hall.Located at a convenient place.In addition sweets also available.Price also reasonably cheap  and real value for money.3 types of Chitnies served for Tiffin items.Simple food but high in taste, so Five marks.",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Keeping a bell with rope to motivate appreciate is good practice,Sree Annapoorna
HOTEL SRI ANNAPOORNA,Food are delicious and ambians also good please tell to waiter that to remember the order of customer.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"I recently had the pleasure of dining at Hotel Annapoorna in Salem, and I must say, it was an exceptional experience from start to finish! The moment I walked in, I was greeted by the warm and humble owner, whose friendly demeanor set the …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Very very worst service. Staffs attitude also worst in core..... Parcel very delay.... Trating the customers also worst.....taste is also not that much good,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"The reason for underrating is the attitude of the serving staff. This hotel has variety of items in dinner and everything is displayed at the entrance. One stop for all cuisines including juices, they say they have paleo diet,but did not …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Pathetic service, they want orders online but can't deliver. My order was placed for Zomato train delivery. Order placed at 3.30Pm and was rejected after 5pm which is unexpected and not right way to handle the order. All response I got was out of stock items. If a hotel can't handle order around 2500 better you go offline on Zomato.",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"I remember this place to be tidy. Now the maintenance is so bad, I almost walked away. Remembered their idly and dosa. And the mistake was to order vada. The server will say its hot. Don't be fooled. Idly was not bad and the dosa was good. And I have to mention the dirty wash basins. I am not going there again",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Food tastes good most of the times but sometimes it's not fresh enough. Need to maintain consistency to be great. Nevertheless it's still good with room to improve in food taste and quality to be great.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Good Veg Hotel , taste and quality is excellent

Little expensive as well …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"29.01.2024
Had vazhakai bajji which had small cockroach 🪳 in it. I had complained to the waiter to which he said it is a very small insect and not a cockroach. Extremely …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"We stayed in the hotel room for the night. Bed was clean, neat and tidy. Bathroom was also clean and maintained well. Hot water is available through the day, courtesy solar water heater. Parking space is ample however due to rains there …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Hello, if you are planning to book a room here i would recommend not to, because the manager of this hotel doesn't know how to behave with the customers, he was very rude, used inappropriate language against us, not at all co-operative, no …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Food was excellent. The only reason I reduced a star is for the attenders. They were constantly quarreling and bickering among themselves while the customers were eating. There is a sense of anger when they service. If they don't like their job, they should find something elsewhere.",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Had mushroom roast which had a adequate stuff within it and is worth the cost. But the taste quality of chapathi can be improved. Expecting more vegetables in kuruma too. Overall Can try once in a while.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"The cashier was rude based on the order from the restaurant owner , those who swipe less than 300 by card gave to pay Rs 5 Extra , it isn’t a high amount , but it seems Extortion. Worst instruction by the restaurant owner . Just because …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Good place in Salem for food. We had breakfast here while returning from Yercaud to Bangalore. The breakfast was nice and the price was decent. Parking cars might be challenging if it's crowded.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"I felt food is just ok category. Meals was spicy that my kind could not eat properly.
Mushroom briyani was good, parota is again a ok category. Service is poor, …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,A good facility but not maintained well. This hotel with lodging is on the main road. It's utterly unclean. The rooms and bathrooms are not clean. The attitude of the manager is unbearable. He speaks rude and not at all cordial. He behaves as if he is lending rooms for free. Average food at a costly price.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,The prices are quite high but quality is good.. But beware of your parcel! I ordered 2 parottas as parcel.. They just parcel only one.. Since a parotta cost around 47 rupees.. So I was upset with the parcel! But it's good for dining,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Waiters are rude…
Waiting time is less though!
Food’s great… …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Awesome food 🍲 loved it, very clean, good service, very good staff, love the vibe inside, had meals, it's wad too good ❤ felt like home made food ❤ overall highly recommend ❤ …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Simple Veg Hotel with lot of Healthy Specific Dishes , i personally prefer Rava Idly and Dosa Rost",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Was visiting VIPs frequently now a days...
Very friendly staff's...polite service...and main thing is waiting time is too low..you'll get what you ordered in expected time...especially their coffee is …",Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Located on the way from Hasthampatti bull statue to 5 roads, on Sarada College road. Very much conspicuous. Parking space available for 2 wheeler and 4 wheeler. Had tiffin, coffee and meals on different occasions. Taste if the food is good. Ambience is good and old styled. A dependable hotel for quality and tasty food. Courteous staff.",Sree Annapoorna
HOTEL SRI ANNAPOORNA,Good Place at a prominent location.,Sree Annapoorna
HOTEL SRI ANNAPOORNA,"Recently i bought panner fried rice for dinner, taste was good but quantity was less when compared to the price of 150 rs.. good option for occasionally looking for pure veg hotel and it's located opposite to FAIRLANDS police station.. you …",Sree Annapoorna
Annapoorna - Ganapathy,"I visited Annapoorna Ganapathy in Coimbatore and had a classic South Indian meal here. This place is famous for its dosa, and the long, crisp dosa really lived up to the reputation — hot, fresh, and perfect with sambar and chutneys. …",Sree Annapoorna
Annapoorna - Ganapathy,"I bought a cake and some sweets from this  branch today for my daughter, and it was absolutely horrendous. The cake was completely spoiled—unfit to eat, with a terrible taste. Is this the standard of your store? Why are you even selling …",Sree Annapoorna
Annapoorna - Ganapathy,Suji(person who took the order) in the Ac hall was us to order what she liked and not what we liked .she said only 3 veg curry was available and nothing else but other waited informed close to 10 items that was available..she just was …,Sree Annapoorna
Annapoorna - Ganapathy,Food was served without banana leaf and rava roast was served chill not all the chutney waa served. Extremely unhappy with hotel annapurna . Rava dosa was sticking to plates.when we said to order taker no response,Sree Annapoorna
Annapoorna - Ganapathy,"If you are at Coimbatore, breakfast at Annapurna is a good option! Good pongal and typical filter kaapi!",Sree Annapoorna
Annapoorna - Ganapathy,Good quality and service. But pastries food are too high. Parking is available.  Lots of items are offered. Best place to have south Indian food. Sweet and savouries are of different varieties.  But the cost is high.,Sree Annapoorna
Annapoorna - Ganapathy,"Had a wonderful experience at Annapoorna Hotel, Ganapathy branch! ⭐⭐⭐⭐⭐
The food quality, taste, and overall service were excellent. The place is clean, well-maintained, and has a very welcoming atmosphere. …",Sree Annapoorna
Annapoorna - Ganapathy,"Very disappointing experience. The food was below average and not worth the price at all. What made it worse was the staff’s attitude they behaved as if we were begging for food rather than paying customers. Service was rude, unwelcoming, and completely unprofessional. Definitely not a place I would recommend or visit again.",Sree Annapoorna
Annapoorna - Ganapathy,Now adays not well... Any food... Dosai not cooked well... Fully mavu inside of dhosa... Informed to that order taking person.. Not response anything... Worst... Dont go guys..,Sree Annapoorna
Annapoorna - Ganapathy,A must visit restaurant! The best and wholesome food that my family ate during our Ooty Mysore Coimbatore trip was here! The food is not just yummy but affordable too. …,Sree Annapoorna
Annapoorna - Ganapathy,"Famous vegetarian restaurant with tasty South Indian dishes 🍲☕. Idli, dosa, and coffee are must-try. Clean, well-managed, and perfect for a quick, satisfying meal. …",Sree Annapoorna
Annapoorna - Ganapathy,"Really horrible service. Have to wait half an hour just to eat idly. The servers are also rude, they either forget to remember your order or reply rudely. The dishes were served cold, I meant literally. None of the dish we ordered was even …",Sree Annapoorna
Annapoorna - Ganapathy,"I recently visited a restaurant that came highly recommended, and overall, it was a good experience, though there were a few bumps along the way. The food was genuinely very good—flavorful and well-prepared—which is always the highlight of …",Sree Annapoorna
Annapoorna - Ganapathy,"We went for breakfast on 15/1/26. We were served with sweet pongal as welcome  dish. Then we ordered idly, Puri, Dosai and coffee. Tiffin was really good. Coffee may not meet your expectation but  it's ok. Be early to get a table else you have to wait.",Sree Annapoorna
Annapoorna - Ganapathy,"Except nice ambience and location, this place lacks service and taste. The old Annapoorna charm is not maintained. Service was not attentive. Special meals was not upto the mark. Sambar itself is a big let down. Paneer butter masala was the …",Sree Annapoorna
Annapoorna - Ganapathy,"Pre cooked chapattis are okay for fast order , understandable.

But one of them was undercooked and one was overcooked …",Sree Annapoorna
Annapoorna - Ganapathy,The place was good as always! Finally found the sold out sambar vadai at noon time. My attender thirunavakarasu sir was extremely polite and accomodating!,Sree Annapoorna
Annapoorna - Ganapathy,We tried the Ghee dosa and poori and the taste was good. The filter coffee was also good. Service was fast. There is ample car parking space available,Sree Annapoorna
Annapoorna - Ganapathy,"Been eating at Annapoorna for years — the taste, food quality, and value for money have always been excellent and consistent. Truly appreciate the high standards they maintain. …",Sree Annapoorna
Annapoorna - Ganapathy,"Mr. Selvaraj, Manager, has been our go-to person for organizing events in a well-managed and timely manner. The overall food quality and service were excellent, and we received our delivery right on schedule. …",Sree Annapoorna
Annapoorna - Ganapathy,"""Sree Annapoorna"" - 'A Failed Legacy'

I recently had the misfortune of dining at one of their branches located @ …",Sree Annapoorna
Annapoorna - Ganapathy,"Had a great experience here! The food was really delicious and fresh. Special thanks to Malar for the excellent service. She was very friendly, attentive, and made sure we were comfortable throughout the meal. Really appreciate the hospitality. Will definitely come back again!",Sree Annapoorna
Annapoorna - Ganapathy,"Mrs .Malar captain :
A big appreciation to our Mrs.Malar, for her soft nature, friendly behaviour, and caring service. She always greets everyone with respect and a warm smile, …",Sree Annapoorna
Annapoorna - Ganapathy,The service and taste of food were good. We ordered poori and mini tiffen. It was great. Good service by malar and sankar,Sree Annapoorna
Annapoorna - Ganapathy,"This place serves Authentic south Indian Dishes along with some North Indian options.
The place is clean and hygienic also the waiters are all covered with hair caps …",Sree Annapoorna
Annapoorna - Ganapathy,"Yesterday I had food at Annapoorna, Ganapathy. The food was a bit salty, but the green pea roast was absolutely delicious. Buvana is such an amazing person — her warm smile and positive vibe make you feel so comfortable. She really has some …",Sree Annapoorna
Annapoorna - Ganapathy,"Try the curd Vada with extra crispy. You will really like it. If you visit after 11 AM, you might not get Sambar Vada. Also, tried the popular cream bun but not that great. Just hyped .",Sree Annapoorna
Annapoorna - Ganapathy,"We recently dined at Anapoorna, and it was a wonderful experience. The food had great taste, the ambience was pleasant, and the parking facilities were ample, making the visit very convenient. A special mention to our server, Malar, for her attentive and friendly service. Overall, a great place for a comfortable and satisfying meal!",Sree Annapoorna
Annapoorna - Ganapathy,"Ate meals today at Annapurna after long time at Ganapathy branch on 20th Feb 2026 12-13:00. Ordered meals- each time I need to call the waiter for rice (2times), ghee (2 times), appalam (1time). Called the manager who neglected and finally …",Sree Annapoorna
Annapoorna - Ganapathy,"Healthy food and hospitality is good with neat & clean place.
Staffs are very caring and quick response from them.
Taken lunch and breakfast which seems to be good, healthy and tasty. …",Sree Annapoorna
Annapoorna - Ganapathy,Day by day taste of food and service has gone from bad to worse to worst. Not at all worth the money you spend. Dosai remain sour chutney will be spoilt sambar will be salty. You place a simple sambar vada or idli order and they take easily …,Sree Annapoorna
Annapoorna - Ganapathy,"My experience at this hotel was exceptional. The staff were attentive and courteous, the check-in process was smooth, and every request was handled promptly. The room was spotless and well-maintained. Overall, outstanding hospitality!” Especially the staff Mrs. Malar attended the customers very good",Sree Annapoorna
Annapoorna - Ganapathy,"Very dismal qty in executive lunch. Got one two weeks back and it was fine but today briyani, sambar rice and curd rice not even half the qty is given. Sweet just 1-2spoons carrot halwa!!",Sree Annapoorna
Annapoorna - Ganapathy,"Been used to Chennai for very long, visited sree Annapoorna at their Ganapthy branch, Coimbatore. Dishes ordered were pingal, rava kichdi, onion uthappam, miny sambar idly and their popular poori masala. All the dishes were absolute …",Sree Annapoorna
Annapoorna - Ganapathy,I tried an Mini idly sambar and curd vada it was so yum and fresh,Sree Annapoorna
Annapoorna - Ganapathy,A high class vegetarian restaurant serving lip smacking food of all varieties ranging from south Indian snacks to North Indian.  Food is hygenically prepared.  The huge crowd thronging the place shows its popularity.  We had some good food …,Sree Annapoorna
Annapoorna - Ganapathy,"Actually I’m the regular customer over here, malar akka will take care each and everything willingly with smile, idk how to explain this but really having food with the smile of delivery hits different, I just wanted to thank you annapoorna …",Sree Annapoorna
Annapoorna - Ganapathy,"Went here for dinner and enjoyed good quality food. The ghee roast was top-notch, though the cauliflower fry was not great. Overall, it was a satisfying experience.",Sree Annapoorna
Annapoorna - Ganapathy,"I had an absolutely delightful dining experience here! ✨ The food was incredibly flavorful, and I was especially impressed with the excellent vegetarian options available. 🥦 The service was top-notch, and the atmosphere was so inviting. I'll definitely be back! 💖😋 …",Sree Annapoorna
Annapoorna - Ganapathy,"Quality vegetarian restaurant in Ganapathy area, near to Prozone mall

**** Added in November 2025 after few encountering deteriorating service …",Sree Annapoorna
Annapoorna - Ganapathy,"Food, atmosphere, parking space is all very good. But if you want to buy sweet or a snacks, they take lot time for packing and billing. For half kg sweet and half kg karam they took nearly a 15 minute to deliver. This happens not in single occasion. Repeatedly I experienced this.",Sree Annapoorna
Annapoorna - Ganapathy,"Really delicious food!
The dosas, appams, parottas and traditional food items are quite good.
Sizzling walnut brownie was quite different, ghee roast was amazing. Anything …",Sree Annapoorna
Annapoorna - Ganapathy,Good service and atmosphere is very good but the taste food 🥘 is not so good as like before. …,Sree Annapoorna
Annapoorna - Ganapathy,These people where pioneers in veg food for decades. Their taste was not the same as before. But still prefer for the nostalgia.,Sree Annapoorna
Annapoorna - Ganapathy,If you are in Coimbatore Sree Annapoorna restaurant in the place to visit that you cannot miss. My second trip to Annapoorna and I was not disappointed with the quality of the breakfast. The south indian Tamil style vegetarian food  is just awesome. Kudos to the team.,Sree Annapoorna
Annapoorna - Ganapathy,"The service was excellent, and the staff were very polite and friendly. The food was delicious with a wonderful vintage-style touch. The supervisor, Vinothini, was very professional and welcoming in her counters.",Sree Annapoorna
Annapoorna - Ganapathy,"I was really disappointed to see the poor hygiene at one of Coimbatore’s most trusted restaurants. I visited the Annapoorna outlet in Ganapathy to buy some pastries, and what I noticed was quite shocking. The plastic boxes used for packing …",Sree Annapoorna
Annapoorna - Ganapathy,Too costly and no taste. I ordered coffee which was completely bitter and price was 38rs. Uzhunnu vada they are selling for 30rs which I felt like not cooked well,Sree Annapoorna
Annapoorna - Ganapathy,"Friendly waiters, yummy food. Annapoorna doesn’t disappoint",Sree Annapoorna
Annapoorna - Ganapathy,The taste is average and it took them 30 minutes to serve the food. We asked not to add oil in the dosa but they added too much oil. Worst customer service. The dosa also too small but the price is 90 rupees plus taxes. Very disappointed. …,Sree Annapoorna
Hotel Sri Annapoorna,"Neat, clean and very decent restaurant in a posh locality. The prices are quite reasonable. It's coming up fast. The plain dosa and Ghee roast seem to be the favoured lot. Three types of chutnies and a cup of sambar(?). Not sure why sambar …",Sree Annapoorna
Hotel Sri Annapoorna,"Amazing experience! The food tasted just like homemade — fresh, authentic, and very satisfying. The service was excellent, with polite and attentive staff who made us feel welcome. Free car parking at the hotel was an added convenience. …",Sree Annapoorna
Hotel Sri Annapoorna,"Salem has limited pure veg options. For south indian food, annapurna is good. Won't recommend north indian here, the gravies don't taste food- too sweet in some and too much garam masala. But for South Indian food it's decent and …",Sree Annapoorna
Hotel Sri Annapoorna,"Hey all
I tried a variety of dishes here  dosa, rava dosa, paneer with white sauce, mushroom rice, and paniyaram and honestly, the food quality stood out. …",Sree Annapoorna
Hotel Sri Annapoorna,"New Annapoorna Restaurant – Ramakrishna Road, Salem

This place is spoiling the name of the original Annapoorna. The taste is below …",Sree Annapoorna
Hotel Sri Annapoorna,Once it was Salem's pride.. Today it is in a pathetic state. They waiter was bold enough to suggest me not to visit again when I pointed out my disappointment.. Sorry Annapoorna,Sree Annapoorna
Hotel Sri Annapoorna,"Food quality is so below average, oil used are not good quality. They server every food directly in plastic bowl plate or spoon. Cost of food is too expensive. Simply not worth for money. …",Sree Annapoorna
Hotel Sri Annapoorna,Very good quality foods and service is super,Sree Annapoorna
Hotel Sri Annapoorna,Good service and nice food,Sree Annapoorna
Hotel Sri Annapoorna,I m very happy for your service and I feel very good for ur quality pure veg food....,Sree Annapoorna
Hotel Sri Annapoorna,Food is ok .need to improve in atmosphere considering main area in ramakrishna road . one time visit,Sree Annapoorna
Hotel Sri Annapoorna,"Very friendly staff, but the food was average... Good, but not very good... ambience very good",Sree Annapoorna
Hotel Sri Annapoorna,"Delicious food, excellent service, and a beautiful ambience. A perfect place for a relaxed meal",Sree Annapoorna
Hotel Sri Annapoorna,We ordered set Dosa with vadacurry. They give only normal vada after crushing them. They don't know what is vadacurry.,Sree Annapoorna
Hotel Sri Annapoorna,"Excellent location,  good parking space,  clean and neat interior,  great food as usual,  entirely a wholesome experience",Sree Annapoorna
Hotel Sri Annapoorna,"Don’t try …
Over priced for less quantity. At this price u can have food at few star hotels in Salem..",Sree Annapoorna
Hotel Sri Annapoorna,"Very good service and delicious food.....,",Sree Annapoorna
Hotel Sri Annapoorna,"You can experience one of the worst service for group booking. We booked for 30 members and no person was allotted to guide, they gave us bills from other table. Absolutely ZERO coordination and planning. …",Sree Annapoorna
Hotel Sri Annapoorna,"Very happy and also good service, quality and pure veg.....",Sree Annapoorna
Hotel Sri Annapoorna,"I visited the hotel for dinner at 10:30 PM, but unfortunately had a very disappointing experience. While I was still eating, the staff informed me that everything was already over. I had ordered a ghee podi roast, and when I asked the …",Sree Annapoorna
Hotel Sri Annapoorna,Food is very nice...parking facility good.,Sree Annapoorna
Hotel Sri Annapoorna,This place is a waste of money. The food is not prepared well and everything is either half cooked or burnt. That too the quantity of the gravy items are very less. They don't even know what is Chinese cuisine. The staff service is poor. …,Sree Annapoorna
Hotel Sri Annapoorna,Super service and very delicious food,Sree Annapoorna
Hotel Sri Annapoorna,"Excellent food with best price

Amazing Idly vada dosa varieties",Sree Annapoorna
Hotel Sri Annapoorna,Recently we went to new Annapoorna located at Ramakrishna road we were waiting there for almost 20 minutes none of them bothered to take the order!Staffs are irresponsible!,Sree Annapoorna
Hotel Sri Annapoorna,"Went with family for breakfast,

All was good",Sree Annapoorna
Hotel Sri Annapoorna,The experience was very good.  Dragon dosa - a new item - must taste.,Sree Annapoorna
Hotel Sri Annapoorna,Supervisor Treating customer very disrespectfully. Totally Spoiled the family time.,Sree Annapoorna
Hotel Sri Annapoorna,Neat and clean atmosphere. Reasonable rates with tastier food.,Sree Annapoorna
Hotel Sri Annapoorna,Amazing food with quality service,Sree Annapoorna
Hotel Sri Annapoorna,The food is amazing everyone must try,Sree Annapoorna
Hotel Sri Annapoorna,"Assam  veg delight foods,super service",Sree Annapoorna
Hotel Sri Annapoorna,Service is vera level even if we visit at 10.30 pm.,Sree Annapoorna
Hotel Sri Annapoorna,Very worst service and food is also not much good,Sree Annapoorna
Hotel Sri Annapoorna,I feel very happy and enjoy ur food,Sree Annapoorna
Hotel Sri Annapoorna,All food is good and super delicious,Sree Annapoorna
